% Universidad de Malaga - ETSI de Telecomunicacion (Spain)                         ,,,,,,,
% Date: 2017-04-14_23:38:59                                                        ,,,,,,,
% ID: Subject_01_ADL_Aplausing_2                                                   ,,,,,,,
% Name: Subject_01                                                                 ,,,,,,,
% Age: 67                                                                          ,,,,,,,
% Height(cm): 156                                                                  ,,,,,,,
% Weight(Kg): 76                                                                   ,,,,,,,
% Gender: F                                                                        ,,,,,,,
14276,284,-0.866210938,0.398925781,0.153564453,0,3,
14280,285,-0.866210938,0.398925781,0.153564453,0,3,
14372,286,-0.857666016,0.391601563,0.141113281,0,3,
14422,287,-0.862304688,0.405273438,0.149658203,0,3,
14472,288,-0.863525391,0.398925781,0.150634766,0,3,
14518,289,-0.874023438,0.392089844,0.150878906,0,3,
14568,290,-0.864013672,0.398193359,0.148193359,0,3,
14612,291,-0.859863281,0.401855469,0.142333984,0,3,
14665,292,-0.862060547,0.381347656,0.145751953,0,3,
14710,293,-0.870117188,0.397216797,0.156005859,0,3,
14761,294,-0.860351563,0.3984375,0.154052734,0,3,
14811,295,-0.867675781,0.397460938,0.135986328,0,3,
14861,296,-0.858642578,0.395263672,0.147949219,0,3,
14905,297,-0.873779297,0.405517578,0.143310547,0,3,
14958,298,-0.864746094,0.310058594,0.135009766,0,3,
157,1,-4.84375,-0.5546875,-1.3828125,1,3,
177,2,-0.5625,1.8125,0.1171875,1,3,
190,3,-0.5625,1.8125,0.1171875,1,3,
209,4,-0.5625,1.8125,0.1171875,1,3,
223,5,-6.828125,1.84375,-2.5,1,3,
266,6,-0.5078125,4.6484375,-1.828125,1,3,
366,7,0.1875,2.1875,-1.265625,1,3,
371,8,0.1875,2.1875,-1.265625,1,3,
466,9,-3.078125,1.609375,-4.3984375,1,3,
471,10,-3.078125,1.609375,-4.3984375,1,3,
563,11,-0.3125,1.3203125,-1.4296875,1,3,
608,12,-3.4375,-0.5234375,-1.9453125,1,3,
658,13,-4.8046875,4,-1.953125,1,3,
707,14,4.9140625,1.609375,0.21875,1,3,
789,15,-8.359375,-0.953125,-2.9140625,1,3,
808,16,-0.4140625,0.4140625,0.1796875,1,3,
852,17,-5.3203125,-2.1015625,-2.78125,1,3,
902,18,-2.3515625,-2.7421875,-1.0703125,1,3,
949,19,-12.6484375,-10.0390625,-4.171875,1,3,
999,20,-21.0078125,-18.671875,-3.8828125,1,3,
1054,21,-6.96875,-32.8671875,-22.6015625,1,3,
1114,22,-37.6953125,-55.4453125,-45.7734375,1,3,
1148,23,-62.09375,-99.796875,-93.359375,1,3,
1195,24,79.9921875,-116.0078125,-129.7890625,1,3,
1275,25,3.25,-167.296875,-169.4140625,1,3,
1298,26,-21.7734375,-178.3125,-212.5078125,1,3,
1340,27,19.4140625,-191.0859375,-231.171875,1,3,
1392,28,35.8984375,-148.4296875,-247.625,1,3,
1446,29,63.609375,-149.140625,-234.234375,1,3,
1486,30,40.5234375,-120.7578125,-207.796875,1,3,
1537,31,-12.484375,-81.1953125,-187.4921875,1,3,
1583,32,-110.3984375,-9.3359375,-189.71875,1,3,
1632,33,-43.34375,109.7421875,-167.7890625,1,3,
1681,34,-60.2734375,195.484375,-131.5234375,1,3,
1730,35,-46.9765625,24.71875,-29.46875,1,3,
1784,36,109.28125,-76.1015625,13.2890625,1,3,
1838,37,60.328125,-83.8984375,33.2109375,1,3,
1874,38,-79.140625,-125.8984375,13.5859375,1,3,
1924,39,11.4453125,-26.953125,-9.7109375,1,3,
1974,40,-82.7890625,98.5078125,-45.625,1,3,
2022,41,-42.21875,238.953125,-73.796875,1,3,
2071,42,253.9921875,8.5078125,80.4453125,1,3,
2170,43,52.7890625,-53.984375,-3.4453125,1,3,
2174,44,13.7890625,-81.1328125,14.0546875,1,3,
2218,45,-14.8671875,-103.0703125,12.625,1,3,
2375,46,-73.078125,98.8046875,-19.421875,1,3,
2383,47,-73.078125,98.8046875,-19.421875,1,3,
2425,48,253.9921875,190.625,248.21875,1,3,
2436,49,253.9921875,190.625,248.21875,1,3,
2510,50,21.546875,-56.71875,11.53125,1,3,
2514,51,21.546875,-56.71875,11.53125,1,3,
2611,52,-18.2890625,-103.0390625,2.0625,1,3,
2657,53,42.9375,-46.421875,-13.8125,1,3,
2705,54,-38.78125,52.5625,-25.65625,1,3,
2753,55,-93.1796875,183.7734375,-44.1484375,1,3,
2803,56,253.9921875,201.7109375,233.8828125,1,3,
2856,57,-119.609375,-8.6171875,-11.9375,1,3,
2914,58,43.3984375,-41.953125,19.078125,1,3,
2961,59,-32.40625,-103.84375,3.3984375,1,3,
3006,60,36.03125,-45.0703125,6.2109375,1,3,
3068,61,-10.734375,60.9296875,-14.203125,1,3,
3104,62,-55.0078125,186.6796875,-33.2890625,1,3,
3218,63,-26.6640625,-15.59375,10.9609375,1,3,
3225,64,-26.6640625,-15.59375,10.9609375,1,3,
3253,65,18.578125,-64.4296875,1.3125,1,3,
3290,66,5,-101.4765625,2.890625,1,3,
3338,67,23.6015625,-17.1640625,-5.1015625,1,3,
3387,68,-73.5078125,80.5078125,-9.84375,1,3,
3436,69,-29.390625,207.796875,-23.3203125,1,3,
3485,70,-162.2265625,6.6328125,17.2109375,1,3,
3534,71,-11.171875,-13.3671875,3.578125,1,3,
3588,72,29.859375,-64,-1.0390625,1,3,
3637,73,14.609375,-82.0546875,-1.25,1,3,
3692,74,-3.4765625,-8.859375,-5.2265625,1,3,
3729,75,-68.8359375,102.65625,-11.234375,1,3,
3794,76,28.609375,184.90625,-24.8359375,1,3,
3829,77,-155.7890625,37.5625,35.25,1,3,
3883,78,51.0625,-33.9296875,8.7890625,1,3,
3971,79,20.8359375,-80.609375,4.2734375,1,3,
3975,80,-38.4921875,-84.578125,0.890625,1,3,
4021,81,32.4140625,21.6328125,-3.53125,1,3,
4119,82,-84.125,124.75,-18.34375,1,3,
4123,83,173.8671875,-256,-127.1171875,1,3,
4168,84,-96.171875,-6.2578125,23.6484375,1,3,
4217,85,14.015625,-25.953125,-2.484375,1,3,
4313,86,30.15625,-38.7890625,-8.703125,1,3,
4316,87,30.15625,-38.7890625,-8.703125,1,3,
4415,88,-10.078125,163.5703125,-21.0625,1,3,
4424,89,-10.078125,163.5703125,-21.0625,1,3,
4524,90,100.4296875,12.953125,74.0390625,1,3,
4574,91,-3.7265625,-37.8203125,-16.265625,1,3,
4607,92,44,-46.390625,-6.484375,1,3,
4659,93,-26.921875,-59.4453125,-5.78125,1,3,
4709,94,-2.09375,-14.6953125,-11.3359375,1,3,
4753,95,-78.4609375,91.375,-30.9296875,1,3,
4801,96,-21.75,-31.4375,-111.171875,1,3,
4849,97,-42.8125,-6.3125,39.6796875,1,3,
4899,98,-0.4765625,-30.265625,-6.7890625,1,3,
4951,99,68.6015625,-52.2734375,-6.53125,1,3,
5003,100,-12.140625,-45.125,-5.53125,1,3,
5052,101,-10.8046875,24.71875,-2.46875,1,3,
5096,102,-74.890625,107.6484375,-12.3125,1,3,
5142,103,253.9921875,8.4140625,116.25,1,3,
5191,104,-139.5703125,-16.828125,-33.96875,1,3,
5242,105,76.78125,-24.3203125,-27.3671875,1,3,
5288,106,25.609375,-65.1640625,-11.9140625,1,3,
5339,107,-43.921875,-30.6328125,7.609375,1,3,
5390,108,-30.90625,55.6015625,22.3046875,1,3,
5446,109,9.6484375,138.9921875,12.296875,1,3,
5485,110,-93.890625,27.5,29.1484375,1,3,
5536,111,9.8671875,-28.8125,-6.7265625,1,3,
5582,112,65.1953125,-41.65625,-3.1328125,1,3,
5639,113,-21.3828125,-53.2421875,-4.2109375,1,3,
5696,114,-14.375,14.6875,-4.9453125,1,3,
5728,115,-72.9609375,100.625,-9.421875,1,3,
5776,116,112.015625,91.1875,146.203125,1,3,
5832,117,-41.890625,1.2265625,4.7109375,1,3,
5883,118,51.1640625,-15.78125,-5.1484375,1,3,
5929,119,3.3671875,-65.765625,-2.328125,1,3,
5971,120,-33.234375,-32.984375,-0.65625,1,3,
6032,121,-20.6796875,51.6796875,1.2421875,1,3,
6070,122,-40.3984375,125.234375,-9.96875,1,3,
6118,123,-118.6171875,46.4375,37.1953125,1,3,
6167,124,4.609375,-3.3203125,2.1796875,1,3,
6267,125,-8.2109375,-70.75,0.0546875,1,3,
6271,126,-8.2109375,-70.75,0.0546875,1,3,
6369,127,-37.9296875,25.53125,-17.2265625,1,3,
6417,128,-29.9296875,124,-23.734375,1,3,
6472,129,70.9296875,5.0625,85.3828125,1,3,
6509,130,-60.625,8.4765625,10.8828125,1,3,
6556,131,60.84375,-23.8359375,-4.6875,1,3,
6605,132,-17.6171875,-83.390625,0.25,1,3,
6656,133,-24.4921875,-5.34375,-8.171875,1,3,
6703,134,-21.5859375,99.7265625,-16.9140625,1,3,
6756,135,95.59375,-240.640625,-6.1171875,1,3,
6813,136,29.1875,-3.25,41.7734375,1,3,
6851,137,-3.125,-24.640625,-24.5703125,1,3,
6909,138,116.6875,-61.09375,-0.7109375,1,3,
6947,139,-4.359375,-1.9296875,19.5078125,1,3,
7003,140,-9.1171875,94.28125,76.046875,1,3,
7047,141,-5.75,176.8984375,156.5546875,1,3,
7095,142,-41.921875,253.9921875,223.796875,1,3,
7150,143,25.6171875,253.9921875,253.9921875,1,3,
7191,144,-85.5625,253.9921875,253.9921875,1,3,
7239,145,-116.2578125,253.9921875,253.9921875,1,3,
7289,146,-236.609375,253.9921875,253.9921875,1,3,
7339,147,-256,127.2109375,210.375,1,3,
7392,148,-109.3203125,96.9296875,117.0390625,1,3,
7435,149,1.21875,73.875,56.3515625,1,3,
7486,150,-44.6640625,39.0859375,19.421875,1,3,
7536,151,-69.3203125,15.4609375,-8.234375,1,3,
7588,152,-70.7890625,-3.8515625,-24.2421875,1,3,
7636,153,-14.15625,-11.4453125,-26.9609375,1,3,
7680,154,12.8125,-3.84375,-19.84375,1,3,
7731,155,2.6796875,-4.5546875,-21.7890625,1,3,
7777,156,-10.234375,-4.5078125,-15.6796875,1,3,
7834,157,-10.640625,-3.78125,-10.0703125,1,3,
7871,158,15.0625,6.578125,-5.984375,1,3,
7920,159,-8.8125,2.0859375,1.1875,1,3,
7971,160,3.9375,-0.4921875,0.078125,1,3,
8020,161,-8.3515625,-0.1953125,-4.828125,1,3,
8068,162,-0.1171875,1.4453125,-1.578125,1,3,
8117,163,-2.5234375,-0.1484375,-2.6015625,1,3,
8215,164,0.359375,-0.6484375,-4.7578125,1,3,
8219,165,0.359375,-0.6484375,-4.7578125,1,3,
8323,166,-1.7734375,-0.859375,-4.171875,1,3,
8330,167,-1.7734375,-0.859375,-4.171875,1,3,
8422,168,-2.4296875,0.28125,-2.34375,1,3,
8466,169,-4.921875,0.59375,-3.5546875,1,3,
8515,170,-2.6484375,-2.6171875,-1.4140625,1,3,
8559,171,0.96875,-2.8203125,-3.1328125,1,3,
8612,172,-1.921875,-2.1484375,-3,1,3,
8657,173,4.0546875,0.1484375,-1.8203125,1,3,
8702,174,-2,-2.296875,0.3125,1,3,
8750,175,-6.5390625,-1.515625,-1.6171875,1,3,
8799,176,-5.59375,-2.5234375,-2.734375,1,3,
8848,177,-3.703125,2.453125,-2.578125,1,3,
8898,178,-5.046875,0.4140625,-1.0390625,1,3,
8945,179,-4.734375,-1.0703125,-1.6171875,1,3,
8996,180,-4.9609375,-1.03125,-1.671875,1,3,
9043,181,-4.953125,-2.25,-4.1015625,1,3,
9091,182,-10.25,-0.921875,0.9453125,1,3,
9140,183,-8.8515625,-0.9296875,0.421875,1,3,
9189,184,-4.640625,0.59375,-2.1484375,1,3,
9239,185,-3.5390625,2.1328125,-0.5078125,1,3,
9288,186,-2.625,2.71875,-1.328125,1,3,
9338,187,-5.3203125,1.859375,-0.328125,1,3,
9384,188,-4.0078125,1.9375,-0.8984375,1,3,
9436,189,-10.7890625,-2.6640625,-2.6484375,1,3,
9483,190,-4.859375,0.7421875,-1.859375,1,3,
9531,191,-4.890625,1.4375,-1.640625,1,3,
9589,192,-3.3671875,0.1015625,-4.1640625,1,3,
9637,193,-6.4140625,0.4296875,-1.109375,1,3,
9676,194,-3.8046875,-1.2109375,-1.5625,1,3,
9725,195,-6.3671875,-2.8046875,-2.3203125,1,3,
9778,196,-3.1171875,-0.6796875,-0.7734375,1,3,
9822,197,-4.3046875,-0.546875,-2.828125,1,3,
9870,198,-6.0703125,0,0.109375,1,3,
9919,199,-6.125,2.2109375,-4.1171875,1,3,
9976,200,-3.828125,2.671875,0.4296875,1,3,
10019,201,-3.0703125,2.03125,-2.1328125,1,3,
10069,202,-10.2109375,2.9296875,-2.0625,1,3,
10200,203,-1.515625,-0.7421875,-4.5390625,1,3,
10211,204,-1.515625,-0.7421875,-4.5390625,1,3,
10263,205,-1.0625,4.8046875,0.0859375,1,3,
10267,206,-1.0625,4.8046875,0.0859375,1,3,
10359,207,1.515625,3.28125,0.4921875,1,3,
10415,208,-1.3359375,6.84375,0.390625,1,3,
10461,209,-1.8359375,3.0625,-0.34375,1,3,
10505,210,-2.015625,5.2265625,0.078125,1,3,
10554,211,-4.9765625,4.390625,-2.859375,1,3,
10602,212,-11.1953125,4.8359375,0.296875,1,3,
10651,213,-13.265625,3.8828125,-3.0078125,1,3,
10700,214,-10.3203125,6.46875,-1.28125,1,3,
10749,215,-6.0859375,8.2265625,-4.28125,1,3,
10797,216,-12.984375,8.28125,-3.171875,1,3,
10847,217,-0.8359375,8.4921875,-3.53125,1,3,
10901,218,5.3046875,12.0390625,-4.7265625,1,3,
10949,219,-3.046875,5.53125,-3.5859375,1,3,
10994,220,0.0546875,5.2578125,0.7265625,1,3,
11042,221,9.3046875,13.234375,0.1015625,1,3,
11090,222,7.3515625,9.5078125,-3.0078125,1,3,
11139,223,7.0859375,13.1796875,-7.3359375,1,3,
11188,224,9.015625,9.40625,-7,1,3,
11236,225,4.0859375,13.8203125,1.8046875,1,3,
11289,226,14.6328125,24,-1.1328125,1,3,
11334,227,6.40625,15.3984375,-9.84375,1,3,
11388,228,2.046875,4.171875,-3.828125,1,3,
11431,229,-8.875,3.125,-3.09375,1,3,
11483,230,2.6015625,4.1015625,1.4765625,1,3,
11529,231,-4.1875,2.0078125,4.578125,1,3,
11579,232,-9.0546875,-10.1015625,0.546875,1,3,
11633,233,-15.984375,-9.265625,0.2265625,1,3,
11676,234,-16.5859375,0.1171875,-0.21875,1,3,
11731,235,2.4921875,7.359375,-2.0625,1,3,
11777,236,4.4453125,-0.53125,1.9453125,1,3,
11821,237,-18.828125,-8.9140625,-5.4296875,1,3,
11871,238,-20.3359375,0.921875,-2.1015625,1,3,
11920,239,14.2890625,4.546875,8.625,1,3,
11968,240,-2.7109375,-4.7265625,-3.8125,1,3,
12016,241,0.1953125,-8.9921875,-2.3984375,1,3,
12128,242,1.40625,-4.15625,-4.71875,1,3,
12134,243,1.40625,-4.15625,-4.71875,1,3,
12212,244,11.546875,-2.6015625,-3.7890625,1,3,
12215,245,11.546875,-2.6015625,-3.7890625,1,3,
12309,246,4.34375,-2.84375,-2.34375,1,3,
12359,247,-7.640625,0.4296875,0.390625,1,3,
12410,248,-10.6796875,-1.140625,-4.8671875,1,3,
12455,249,-1.8046875,-4.1015625,0.5546875,1,3,
12504,250,-3.9375,-0.8515625,0.3046875,1,3,
12605,251,-2.96875,-0.7109375,0.375,1,3,
12622,252,-2.96875,-0.7109375,0.375,1,3,
12665,253,-1.3828125,-1.390625,0.1953125,1,3,
12714,254,-7.421875,-1.59375,-1.0390625,1,3,
12761,255,-1.359375,-1.7421875,-4.015625,1,3,
12815,256,-1.859375,2.0234375,-6.703125,1,3,
12862,257,4.3359375,0.6328125,-3.6796875,1,3,
12912,258,2.078125,-2.390625,-1.8828125,1,3,
12958,259,-0.734375,2.7421875,-4.5234375,1,3,
13007,260,-4.0546875,-2.375,-2.3828125,1,3,
13056,261,-2.4609375,0.6640625,-1.5546875,1,3,
13105,262,0.578125,0.109375,-1.421875,1,3,
13155,263,-0.8203125,0.84375,-2.890625,1,3,
13200,264,-2.0859375,-2.203125,-1.890625,1,3,
13253,265,-0.8359375,-0.3125,-1.265625,1,3,
13303,266,-2.734375,0.3359375,-1.09375,1,3,
13348,267,-1.328125,0.6796875,-2.5546875,1,3,
13397,268,-1.4921875,-0.2265625,-2.15625,1,3,
13447,269,-2.84375,2.3203125,0.5703125,1,3,
13492,270,0.7265625,2.171875,0.5390625,1,3,
13545,271,-3.0625,2.84375,-2.15625,1,3,
13594,272,-2.5078125,2.40625,-1.0703125,1,3,
13640,273,-0.859375,-0.1875,-2.109375,1,3,
13690,274,-0.4453125,2.7890625,-4.234375,1,3,
13749,275,-0.7578125,-0.265625,-2.234375,1,3,
13786,276,-3.2421875,2.59375,0.9296875,1,3,
13835,277,0.7734375,1.015625,-2.0859375,1,3,
13882,278,-4.75,-0.484375,0.3046875,1,3,
13932,279,-2.6796875,-0.1796875,-2.703125,1,3,
13983,280,-3.390625,2.328125,-2.3203125,1,3,
14079,281,-4.9375,-0.5,0.234375,1,3,
14083,282,-4.9375,-0.5,0.234375,1,3,
14174,283,-6.53125,-0.6796875,-2.28125,1,3,
14182,284,-6.53125,-0.6796875,-2.28125,1,3,
14277,285,-4.953125,-0.71875,-2.4375,1,3,
14281,286,-4.953125,-0.71875,-2.4375,1,3,
14373,287,-6.7578125,0.0234375,-2.234375,1,3,
14423,288,-6.3671875,-0.5546875,0.1328125,1,3,
14473,289,-4.65625,-0.328125,-2.0234375,1,3,
14519,290,-4.0390625,0.6484375,0.3984375,1,3,
14569,291,-4.5234375,-0.53125,0.2265625,1,3,
14613,292,-1.3046875,0.875,-2.3125,1,3,
14666,293,-3.0390625,-0.7578125,-2.59375,1,3,
14711,294,-5.0703125,-0.96875,0.28125,1,3,
14762,295,-1.15625,-0.921875,-2.34375,1,3,
14812,296,-3.5703125,0.7890625,-2.84375,1,3,
14861,297,-4.140625,2.421875,0.1171875,1,3,
14906,298,0.390625,-0.8046875,-1.484375,1,3,
14959,299,-6.6640625,0.3671875,-2.90625,1,3,
158,1,-13.16666698,-59.5,-176,2,3,
179,2,-10,-58.66666794,-175.3333282,2,3,
191,3,-10,-58.66666794,-175.3333282,2,3,
210,4,-10,-58.66666794,-175.3333282,2,3,
224,5,-10.83333302,-57.83333206,-176.8333282,2,3,
267,6,-11,-58.16666794,-175,2,3,
367,7,-10.16666698,-59.33333206,-175.5,2,3,
372,8,-10.16666698,-59.33333206,-175.5,2,3,
467,9,-13.5,-57.83333206,-176,2,3,
472,10,-13.5,-57.83333206,-176,2,3,
564,11,-13.5,-57.83333206,-176,2,3,
609,12,-11.83333302,-59.33333206,-176.1666718,2,3,
659,13,-11.83333302,-59.33333206,-176.1666718,2,3,
708,14,-9.833333015,-58.5,-174.3333282,2,3,
791,15,-11.33333302,-58.83333206,-175.8333282,2,3,
808,16,-11.33333302,-57.66666794,-175,2,3,
853,17,-11.83333302,-56.83333206,-175,2,3,
904,18,-13,-57.33333206,-173.8333282,2,3,
950,19,-11.16666698,-55.5,-174.5,2,3,
1000,20,-11.5,-58.33333206,-174.5,2,3,
1057,21,-10.83333302,-58.66666794,-174.5,2,3,
1116,22,-11,-58.5,-176.1666718,2,3,
1149,23,-11.5,-56.66666794,-176.5,2,3,
1196,24,-13,-55.66666794,-175,2,3,
1277,25,-15.83333302,-51.16666794,-177.3333282,2,3,
1299,26,-16.33333397,-50.16666794,-182.6666718,2,3,
1341,27,-15.66666698,-43.83333206,-181,2,3,
1394,28,-15.33333302,4.333333492,-178.5,2,3,
1447,29,-10.16666698,8.833333015,-172.6666718,2,3,
1487,30,-4.333333492,14.66666698,-123.6666641,2,3,
1538,31,43.33333206,19.33333397,-116.1666641,2,3,
1584,32,52,-20.33333397,-107.8333359,2,3,
1633,33,58.33333206,-19.33333397,-143.6666718,2,3,
1682,34,23.83333397,-17.16666603,-140,2,3,
1731,35,29.5,-15.16666698,-143,2,3,
1786,36,30.66666603,-15.5,-141.8333282,2,3,
1839,37,30.83333397,-14.16666698,-139,2,3,
1875,38,28.66666603,-15.83333302,-134.1666718,2,3,
1924,39,27.66666603,-15.66666698,-131.6666718,2,3,
1975,40,30.33333397,-16.66666603,-83.66666412,2,3,
2023,41,30.83333397,-17.33333397,-130.5,2,3,
2071,42,33.16666794,-13.83333302,-138.3333282,2,3,
2171,43,34.5,-16.16666603,-136.3333282,2,3,
2175,44,33.33333206,-16.16666603,-135.1666718,2,3,
2218,45,32.83333206,-16.16666603,-131.6666718,2,3,
2377,46,32.16666794,-14.83333302,-83.16666412,2,3,
2385,47,32.16666794,-14.83333302,-83.16666412,2,3,
2427,48,34.33333206,-14.33333302,-138.8333282,2,3,
2438,49,34.33333206,-14.33333302,-138.8333282,2,3,
2511,50,33.5,-15.16666698,-134.8333282,2,3,
2515,51,33.5,-15.16666698,-134.8333282,2,3,
2612,52,33.5,-15.16666698,-134.8333282,2,3,
2658,53,33.5,-15.83333302,-128.6666718,2,3,
2706,54,34.66666794,-16.33333397,-84.83333588,2,3,
2754,55,34.5,-15.33333302,-84.66666412,2,3,
2804,56,35.33333206,-12.83333302,-134.6666718,2,3,
2858,57,36.5,-15.66666698,-135.8333282,2,3,
2916,58,35.5,-13.5,-136.5,2,3,
2963,59,34.16666794,-14.5,-136.3333282,2,3,
3009,60,35.33333206,-17.66666603,-131.1666718,2,3,
3070,61,34.5,-15.33333302,-128.8333282,2,3,
3105,62,35.66666794,-14.16666698,-129.3333282,2,3,
3220,63,33.66666794,-12.83333302,-137.5,2,3,
3227,64,33.66666794,-12.83333302,-137.5,2,3,
3254,65,34.33333206,-15.5,-135.6666718,2,3,
3291,66,34.83333206,-15.33333302,-133.1666718,2,3,
3339,67,33.83333206,-16.33333397,-128.6666718,2,3,
3388,68,35.5,-15.83333302,-84.16666412,2,3,
3437,69,36.16666794,-14.83333302,-128.8333282,2,3,
3485,70,35.66666794,-13.33333302,-138.6666718,2,3,
3535,71,33.66666794,-14.83333302,-137,2,3,
3590,72,33.5,-14.33333302,-137.1666718,2,3,
3639,73,34.5,-14.5,-134.6666718,2,3,
3693,74,33.83333206,-14.33333302,-129.8333282,2,3,
3730,75,33.83333206,-16.66666603,-128.6666718,2,3,
3796,76,34.16666794,-15.66666698,-128.1666718,2,3,
3830,77,35.33333206,-15.33333302,-137,2,3,
3884,78,33.66666794,-15.33333302,-137.8333282,2,3,
3972,79,34.33333206,-14.33333302,-137.6666718,2,3,
3975,80,33.83333206,-14.33333302,-133.3333282,2,3,
4022,81,34.33333206,-13.5,-129.8333282,2,3,
4120,82,34.16666794,-13.66666698,-129.3333282,2,3,
4123,83,34.5,-15.66666698,-133.5,2,3,
4169,84,33.66666794,-12.5,-135.5,2,3,
4218,85,32.5,-14.5,-138.1666718,2,3,
4314,86,33.66666794,-14.16666698,-134.6666718,2,3,
4317,87,33.66666794,-14.16666698,-134.6666718,2,3,
4417,88,34.33333206,-14.66666698,-134.5,2,3,
4426,89,34.33333206,-14.66666698,-134.5,2,3,
4526,90,34.33333206,-14.66666698,-134.5,2,3,
4578,91,33.83333206,-13,-140.6666718,2,3,
4608,92,33.66666794,-15.33333302,-139,2,3,
4660,93,34.16666794,-14.16666698,-137,2,3,
4710,94,33.66666794,-16.16666603,-134,2,3,
4754,95,33.33333206,-13.66666698,-131.6666718,2,3,
4802,96,34.16666794,-15.33333302,-135.1666718,2,3,
4850,97,36.83333206,-13.66666698,-135.5,2,3,
4900,98,35.83333206,-14.66666698,-138.8333282,2,3,
4952,99,34.5,-12,-137,2,3,
5005,100,34.83333206,-13.33333302,-134,2,3,
5054,101,34.83333206,-16.5,-133.1666718,2,3,
5097,102,35.16666794,-15.5,-131.8333282,2,3,
5143,103,34.66666794,-14.33333302,-134.1666718,2,3,
5192,104,34.83333206,-14.83333302,-136.3333282,2,3,
5242,105,33.83333206,-15.5,-137.6666718,2,3,
5289,106,35.66666794,-14.16666698,-136.6666718,2,3,
5340,107,35.83333206,-14.33333302,-132.1666718,2,3,
5391,108,37.16666794,-14.33333302,-131,2,3,
5448,109,35.66666794,-15.33333302,-131.6666718,2,3,
5486,110,35.66666794,-13.66666698,-137.8333282,2,3,
5538,111,33.66666794,-14.16666698,-137.8333282,2,3,
5583,112,33.33333206,-14.5,-137.5,2,3,
5640,113,34.66666794,-14.66666698,-135.6666718,2,3,
5698,114,35.66666794,-14.83333302,-133.1666718,2,3,
5729,115,35.5,-14.66666698,-133.3333282,2,3,
5778,116,34.66666794,-15.5,-135.6666718,2,3,
5833,117,34.83333206,-12.5,-135.1666718,2,3,
5884,118,32.33333206,-14.66666698,-137.6666718,2,3,
5931,119,34.66666794,-13.83333302,-136.8333282,2,3,
5972,120,34.33333206,-15.16666698,-133.6666718,2,3,
6034,121,34.33333206,-15.5,-133.6666718,2,3,
6071,122,33.5,-14.33333302,-133.3333282,2,3,
6118,123,33.83333206,-13.83333302,-136.8333282,2,3,
6169,124,32.16666794,-15.66666698,-137.8333282,2,3,
6268,125,31,-15.5,-137.1666718,2,3,
6272,126,31,-15.5,-137.1666718,2,3,
6370,127,31,-15.5,-137.1666718,2,3,
6418,128,30.5,-14.5,-135.1666718,2,3,
6473,129,30.5,-14.5,-135.1666718,2,3,
6510,130,31.33333397,-14.16666698,-139,2,3,
6557,131,30.33333397,-12.66666698,-140.3333282,2,3,
6606,132,30.66666603,-14.66666698,-138.8333282,2,3,
6658,133,32.5,-13.66666698,-135.8333282,2,3,
6704,134,31.83333397,-14.66666698,-133.6666718,2,3,
6758,135,31.66666603,-16.5,-136.6666718,2,3,
6815,136,31.66666603,-13.33333302,-139,2,3,
6853,137,28.83333397,-16.16666603,-140.1666718,2,3,
6910,138,30.83333397,-15.66666698,-138.1666718,2,3,
6948,139,32.83333206,-13.33333302,-137.8333282,2,3,
7004,140,30,-13.33333302,-135.5,2,3,
7048,141,27.33333397,-12,-140.5,2,3,
7096,142,63.5,-16.5,-110.6666641,2,3,
7153,143,56.66666794,-15.66666698,-123.5,2,3,
7192,144,45.33333206,18.83333397,-184.8333282,2,3,
7239,145,-6.333333492,10.16666698,-154,2,3,
7290,146,-10,-44.5,-158.1666718,2,3,
7340,147,-12,-53.83333206,-152.8333282,2,3,
7393,148,-9.166666985,-61.5,-181.5,2,3,
7436,149,-5.166666508,-62,-127.5,2,3,
7488,150,-5.166666508,-63.5,-121.6666641,2,3,
7537,151,-2.333333254,-22.83333397,-119.8333359,2,3,
7589,152,-4.166666508,-21.5,-118.8333359,2,3,
7637,153,-0.833333313,-21.5,-115,2,3,
7681,154,-4.666666508,-63.5,-114.6666641,2,3,
7732,155,-4.333333492,-63.16666794,-115.1666641,2,3,
7782,156,-6.666666508,-63.16666794,-116.6666641,2,3,
7835,157,-5.333333492,-61.66666794,-117.6666641,2,3,
7871,158,-5,-60.83333206,-115.6666641,2,3,
7921,159,-4.333333492,-61.16666794,-117,2,3,
7972,160,-5.333333492,-61.33333206,-116.5,2,3,
8021,161,-5.166666508,-62.66666794,-118.6666641,2,3,
8069,162,-4.666666508,-61.16666794,-116.6666641,2,3,
8118,163,-5.166666508,-64,-115.8333359,2,3,
8216,164,-3.5,-62.33333206,-118.1666641,2,3,
8219,165,-3.5,-62.33333206,-118.1666641,2,3,
8325,166,-8.166666985,-60.5,-116.8333359,2,3,
8332,167,-8.166666985,-60.5,-116.8333359,2,3,
8424,168,-8.166666985,-60.5,-116.8333359,2,3,
8467,169,-5.666666508,-60.5,-116.8333359,2,3,
8516,170,-4.5,-63.33333206,-120.3333359,2,3,
8560,171,-8,-61.16666794,-118.1666641,2,3,
8613,172,-7.166666508,-61.5,-119.3333359,2,3,
8658,173,-6.166666508,-61.33333206,-118.8333359,2,3,
8703,174,-6.333333492,-62.33333206,-117.8333359,2,3,
8751,175,-5.333333492,-61.66666794,-120.3333359,2,3,
8800,176,-6.5,-60.83333206,-118.8333359,2,3,
